Date,Open,High,Low,Close,Volume,MA5,MA10,MA20,MA60,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,Price_Change,Price_Change_Abs,Volume_MA5,Volume_MA20
2024-12-21,3174.720458296576,3191.148029469832,3176.3036007838623,3184.3088347675452,378271,3216.933537053182,3207.0896533624345,3226.6807720481997,3285.5118758708345,3214.7436443316697,3232.818724798088,-18.075080466418513,-19.206127054041005,1.1310465876224924,30.19586594002567,3226.6807720481997,3290.763079133658,3162.5984649627417,-0.009652497596827847,0.009652497596827847,311852.8,275729.95
2024-12-22,3172.11720369538,3179.510167290126,3165.217121729816,3170.0480045124636,317790,3206.626254104541,3202.7531447031624,3223.407539552172,3283.629720393426,3207.8673920517917,3228.169041813968,-20.301649762176112,-19.425231595668027,-0.8764181665080848,31.30889184814356,3223.407539552172,3292.1114229626196,3154.703656141724,-0.004478469581648659,0.004478469581648659,294042.0,277568.1
2024-12-23,3169.45238482435,3185.2393794186028,3158.3591458945507,3170.9433825649644,126049,3194.7711275781876,3201.138355245636,3219.3234138676708,3281.3690661792475,3202.1867752076646,3223.9301040918194,-21.743328884154835,-19.88885105336539,-1.8544778307894454,36.74354960322764,3219.3234138676708,3290.384893294837,3148.2619344405043,0.0002824493670841033,0.0002824493670841033,276261.4,274857.55
2024-12-24,3159.429588171515,3162.3979499384595,3125.401531290806,3155.2763202195733,112473,3179.1842972356244,3196.6599888219735,3214.222392841714,3278.5294000879876,3194.9697821325735,3218.844638619801,-23.87485648722759,-20.68605214013783,-3.1888043470897607,38.54319896671902,3214.222392841714,3288.3856326623063,3140.0591530211213,-0.004940820587190031,0.004940820587190031,210812.0,272687.65
2024-12-25,3150.8899257434264,3160.817519415453,3145.190416768947,3154.2306823199124,313317,3166.961444876892,3192.9209515337925,3207.784693373556,3275.2165090004937,3188.702228315241,3214.058419634624,-25.356191319383015,-21.62007997598687,-3.7361113433961464,37.17905620048241,3207.784693373556,3279.114555754046,3136.454830993066,-0.0003313934481617986,0.0003313934481617986,249580.0,273766.0
2024-12-26,3164.015571302947,3162.273003586115,3144.489542489473,3160.03732463117,330582,3162.107142849617,3189.5203399513994,3201.6522855128346,3271.8929572116367,3184.292243133076,3210.0568570417754,-25.764613908699175,-22.44898676252933,-3.315627146169845,34.82746915939681,3201.6522855128346,3266.679103630604,3136.6254673950652,0.0018409060389290577,0.0018409060389290577,240042.2,279256.45
2024-12-27,3142.779651030926,3157.655448349999,3135.960085977498,3152.8709479215554,423980,3158.6717315314354,3182.648992817988,3195.466851655902,3268.4253497376176,3179.458197715919,3205.820863773611,-26.362666057691968,-23.231722621561858,-3.13094343613011,39.08377112240865,3195.466851655902,3253.6600588007313,3137.2736445110722,-0.0022678139443973455,0.0022678139443973455,261280.2,292420.8
2024-12-28,3149.2321481360673,3148.4330460531883,3123.462811193869,3140.292333094617,404608,3152.5415216373653,3173.6563246077762,3189.779610204618,3265.1189509285423,3173.4326800818726,3200.96689853813,-27.53421845625735,-24.092221788500957,-3.441996667756392,30.886648397514776,3189.779610204618,3246.072989031181,3133.4862313780554,-0.0039895749095695265,0.0039895749095695265,316992.0,292972.35
2024-12-29,3144.173031447386,3154.6175780928497,3122.771707210556,3143.160666570137,113714,3150.118390907478,3164.651344071551,3185.8202852195027,3261.951810657272,3168.7754472339134,3196.68495542939,-27.90950819547652,-24.85567906989607,-3.0538291255804495,33.93009311483709,3185.8202852195027,3243.588682123795,3128.0518883152104,0.000913396961579549,0.000913396961579549,317240.2,289918.2
2024-12-30,3156.3101559822567,3169.7393789602515,3121.922659835588,3153.79762517828,423022,3150.0317794791517,3158.4966121780217,3183.6287961284197,3259.1138818122386,3166.4711669176622,3193.50811615153,-27.036949233867745,-25.291933102690408,-1.7450161311773371,37.343645696711086,3183.6287961284197,3242.819178752071,3124.4384135047685,0.0033841600021518037,0.0033841600021518037,339181.2,295564.95
2024-12-31,3136.1437484544113,3152.4395473261475,3123.0570769337323,3139.640820907098,459625,3145.952478734337,3154.029810791977,3180.559732077206,3255.5568558534947,3162.3434213775754,3189.5179461334237,-27.174524755848324,-25.66845143332199,-1.5060733225263334,21.862024096023106,3180.559732077206,3242.264740696222,3118.8547234581897,-0.0044888118876625915,0.0044888118876625915,364989.8,299648.8
2025-01-01,3162.6949999856597,3169.206923390231,3147.4069055737436,3157.8429763677855,312875,3146.946884423583,3152.809307977509,3177.7812263403357,3252.298720853678,3161.6510452222233,3187.17165207671,-25.520606854486687,-25.638882517554933,0.11827566306824622,26.679654650726476,3177.7812263403357,3238.249520475432,3117.3129322052396,0.005797527965453408,0.005797527965453408,342768.8,299099.9
2025-01-02,3153.6700860737255,3188.406532138725,3144.7896622467847,3157.673034130154,403658,3150.423024630691,3151.482273134028,3176.310314189832,3249.0218012041105,3161.039043515751,3184.986569265854,-23.94752575010307,-25.300611164064563,1.3530854139614945,25.210279685638753,3176.310314189832,3237.2543955934398,3115.366232786224,-5.381592400355295e-05,5.381592400355295e-05,342578.8,298920.55
2025-01-03,3150.4850336899945,3171.3580493657755,3148.7909531544688,3157.8073489858934,196988,3153.352361113842,3151.7353760106607,3174.1976824163166,3245.5920189285307,3160.5418597419266,3182.9732936895607,-22.431433947634105,-24.726775720778473,2.2953417731443686,28.63044513834646,3174.1976824163166,3234.602298220224,3113.7930666124093,4.253602392889633e-05,4.253602392889633e-05,359233.6,294210.6
2025-01-04,3173.7923691763085,3185.227394487051,3160.0217003329694,3170.9470409800256,367280,3156.7822442741913,3153.4070118766713,3173.163981705232,3242.402589349664,3162.1426568554803,3182.082460155521,-19.939803300040694,-23.76938123663092,3.8295779365902263,44.27656230617488,3173.163981705232,3233.018244459482,3113.3097189509817,0.004161017611904683,0.004161017611904683,348085.2,303656.45
2025-01-05,3169.709182054716,3182.621352734139,3165.1566118378496,3164.4278147659484,198115,3161.7396430459617,3153.8460608901496,3171.6832004207745,3238.673235659175,3162.494219610937,3180.7747086451823,-18.28048903424542,-22.67160279615382,4.3911137619084,47.4216270907983,3171.6832004207745,3230.823613547264,3112.542787294285,-0.0020559240283187785,0.0020559240283187785,295783.2,303167.0
2025-01-06,3185.7699227361677,3210.4333289057854,3169.881900132821,3186.6637871859602,131516,3167.5038052095965,3157.2253448165898,3169.937168817289,3235.4469140450738,3166.2126146224787,3181.21093668524,-14.998322062761417,-21.13694664947534,6.138624586713924,56.03110488579025,3169.937168817289,3224.7802157192496,3115.0941219153287,0.007026854054389853,0.007026854054389853,259511.4,289400.6
2025-01-07,3195.2312479915195,3196.41022752102,3169.085164476454,3192.0086965530063,439126,3174.370937694167,3162.396981162429,3168.0266528851025,3232.254244201785,3170.181242611791,3182.010770749519,-11.829528137728175,-19.27546294712591,7.445934809397734,65.30444506579283,3168.0266528851025,3216.2958736113405,3119.7574321588645,0.001677274329516143,0.001677274329516143,266605.0,300609.3
2025-01-08,3174.7996471664383,3206.417672627675,3167.6943071535497,3175.9432522585034,145099,3177.998118348689,3165.6752397312653,3165.1632919014082,3228.988273494836,3171.067705634362,3181.5613249353696,-10.493619301007584,-17.519094217902246,7.025474916894662,58.04018059622968,3165.1632919014082,3202.76753154985,3127.5590522529665,-0.005033020214466055,0.005033020214466055,256227.2,285878.25
2025-01-09,3188.447926318419,3205.919831051757,3173.533410704861,3182.8134672782035,452204,3180.3714036083243,3168.576823941258,3163.5367180596395,3226.0798588595053,3172.874745887261,3181.654076220024,-8.779330332763038,-15.771141440874406,6.991811108111367,58.36810814339722,3163.5367180596395,3194.1696556497136,3132.9037804695654,0.0021632045896331498,0.0021632045896331498,273212.0,302514.6
2025-01-10,3165.4536005133195,3193.222719153021,3147.5581305440633,3165.8507260497495,113188,3180.6559858650844,3171.197814455523,3162.61381262375,3223.175004180602,3171.7941274507207,3180.4834576888925,-8.689330238171806,-14.354779200333887,5.665448962162081,54.448623668216406,3162.61381262375,3191.684068075771,3133.5435571717294,-0.00532948016050705,0.00532948016050705,256226.6,289260.45
2025-01-11,3169.4591186792813,3190.11177747708,3157.219794489351,3167.9335948683706,337445,3176.9099474015666,3172.2068763055818,3162.5080921415456,3220.2663215988287,3171.2001993611284,3179.5538382207055,-8.353638859577131,-13.154551132182537,4.800912272605405,60.20804633852959,3162.5080921415456,3191.4797231291973,3133.536461153894,0.0006579175706178386,0.0006579175706178386,297412.4,290243.2
2025-01-12,3170.0714059999787,3183.6936068565274,3157.781859070048,3168.264860020251,211073,3172.1611800950154,3173.266058894591,3162.37416601431,3217.5444819941536,3170.7486086933013,3178.7176176132643,-7.9690089199630165,-12.117442689738633,4.148433769775616,59.448144209360386,3162.37416601431,3191.2060405088705,3133.5422915197496,0.00010456821204107847,0.00010456821204107847,251801.8,294494.4
2025-01-13,3159.175644581956,3182.924521089049,3158.8396866055436,3167.4045623283555,413332,3170.453442108986,3174.2257802288373,3162.9805781197488,3214.882648888289,3170.234140021771,3177.879613518086,-7.645473496314935,-11.223048851053894,3.5775753547389595,55.52786645706957,3162.9805781197488,3191.6938116246233,3134.267344614874,-0.0002715359131590933,0.0002715359131590933,305448.4,309537.35
2025-01-14,3160.943001578726,3174.9630747626134,3147.9324369408932,3167.4342107463303,486221,3167.3775908026114,3173.874497205468,3163.64075454107,3212.6457807631405,3169.8033816717034,3177.1058799794373,-7.302498307733913,-10.4389387423899,3.136440434655986,62.75526535929347,3163.64075454107,3192.113064102503,3135.1684449796367,9.360477132513978e-06,9.360477132513978e-06,312251.8,318182.55
2025-01-15,3143.4533111476503,3148.530070725595,3121.4783189188033,3139.94189755889,105560,3162.1958251044393,3171.425905484762,3162.6359831874556,3209.92816207108,3165.209307192809,3174.35299239273,-9.143685199921038,-10.179888033896127,1.0362028339750893,42.43011976487732,3162.6359831874556,3192.9992357750143,3132.272730599897,-0.008679679310833244,0.008679679310833244,310726.2,306931.45
2025-01-16,3132.9865245876153,3147.458121919811,3121.443474652447,3126.042099461188,208763,3153.817526023003,3165.3637367122847,3161.2945407644374,3207.3582729481177,3159.1835829264055,3170.774407731134,-11.590824804728527,-10.462075388062608,-1.1287494166659187,38.01574424507795,3161.2945407644374,3195.5902235324743,3126.9988579964006,-0.004426769205031489,0.004426769205031489,284989.8,296170.6
2025-01-17,3129.723539850393,3152.910201881328,3121.6414361703696,3127.5026287409205,485795,3145.665079767137,3158.9131299310766,3160.6550555467525,3204.588589290045,3154.3095899747923,3167.569090768896,-13.259500794103587,-11.021560469270804,-2.237940324832783,38.63245501929929,3160.6550555467525,3197.0144967526485,3124.2956143408564,0.0004672135669523403,0.0004672135669523403,339934.2,300229.95
2025-01-18,3133.738696484776,3139.98643200401,3117.913757406129,3136.4705447122606,400226,3139.478276243918,3154.965859176452,3160.320549453859,3201.987970135881,3151.5651214728646,3165.2654947647006,-13.700373291836058,-11.557323033783856,-2.1430502580522024,36.64976127055177,3160.320549453859,3197.472135422524,3123.1689634851937,0.002867436749349972,0.002867436749349972,337313.0,314555.55
2025-01-19,3115.7252351253615,3145.2111648302434,3105.727402420978,3119.1366794597993,315448,3129.8187699866116,3148.5981803946115,3158.5875021679344,3199.4634919151295,3146.5761303939316,3161.848545482856,-15.27241508892439,-12.300341444811963,-2.9720736441124274,33.817403010390976,3158.5875021679344,3200.008664223393,3117.1663401124756,-0.005526551263707602,0.005526551263707602,303158.4,309176.85
2025-01-20,3143.0534777708754,3149.4793500658325,3124.4261568208735,3136.5191553673426,141430,3129.1342215483023,3145.665023326371,3158.431418890947,3197.2029908610907,3145.028903466764,3159.972294363188,-14.943390896424262,-12.828951335134423,-2.1144395612898386,31.439502447883328,3158.431418890947,3200.17545880222,3116.687378979674,0.005572848417323417,0.005572848417323417,310332.4,293267.1
2025-01-21,3122.364670804768,3132.6344756430917,3105.0884469589446,3124.786443720404,140397,3128.883090400145,3141.350308211574,3156.778592258578,3194.9910732717603,3141.914678890401,3157.3659350563153,-15.451256165914401,-13.353412301290419,-2.0978438646239823,26.241867619023196,3156.778592258578,3201.1554105208234,3112.401773996333,-0.0037406790986310723,0.0037406790986310723,296659.2,284643.2
2025-01-22,3139.1559977375355,3145.586175242645,3130.1114582700434,3137.907375931307,307932,3130.9640398382226,3138.3145598026795,3155.7903093486357,3192.9588502142115,3141.298170742848,3155.9245603063146,-14.626389563466546,-13.608007753725644,-1.0183818097409016,36.271370326190564,3155.7903093486357,3200.9566060819047,3110.6240126153666,0.004198985257783283,0.004198985257783283,261086.6,279856.9
2025-01-23,3150.2233490008684,3151.371792290245,3124.339060126676,3146.066952329301,229189,3132.883321361631,3136.1807988027745,3155.203289515806,3190.710521699859,3142.031829448456,3155.194367122832,-13.162537674375926,-13.518913737855701,0.35637606347977524,36.85906187649472,3155.203289515806,3200.563964786895,3109.8426142447165,0.002600324171637469,0.002600324171637469,226879.2,281466.95
2025-01-24,3131.001426783492,3151.0772301870284,3118.4234126203914,3133.8800841182046,125247,3135.832002293312,3132.8253861399617,3153.3499416727145,3188.631587475275,3140.7777147822635,3153.615531344711,-12.837816562447642,-13.382694302774091,0.5448777403264486,38.162622370778905,3153.3499416727145,3199.0300006728044,3107.6698826726247,-0.0038736836805310926,0.0038736836805310926,188839.0,269365.3
2025-01-25,3169.4003890945705,3179.3507274389617,3145.4831684753804,3162.4128579754038,251015,3141.010742814924,3135.0724821816134,3153.2491938331877,3187.0919940271297,3144.1061983504387,3154.267185169207,-10.160986818768379,-12.73835280597295,2.577365987204571,48.29069797242009,3153.2491938331877,3198.8351708570417,3107.663216809334,0.009104615713216635,0.009104615713216635,210756.0,272010.3
2025-01-26,3136.138079222243,3150.507122810208,3127.112812111961,3139.2587481198516,270532,3143.9052036948133,3136.3941470474797,3150.8789418798824,3185.2277626079426,3143.3604367765024,3153.155449091477,-9.795012314974429,-12.149684707773247,2.3546723927988182,42.131324571284864,3150.8789418798824,3194.013301896429,3107.744581863336,-0.007321659408624948,0.007321659408624948,236783.0,278961.1
2025-01-27,3165.8144051058953,3173.6510432108494,3139.9193559535365,3155.6028415658548,141986,3147.444296821723,3139.204168329973,3149.058649130525,3183.466408777171,3145.2438836671718,3153.3367374229124,-8.092853755740634,-11.338318517366725,3.2454647616260903,47.04658112283504,3149.058649130525,3187.726222956613,3110.3910753044365,0.00520635435221517,0.00520635435221517,203593.8,264104.1
2025-01-28,3170.9000468764375,3181.3400384625083,3156.407065748619,3170.732391265826,406658,3152.3773846090285,3142.6303529853294,3148.7981060808906,3181.895646541295,3149.165192528503,3154.6253043742395,-5.4601118457362645,-10.162677183040634,4.702565337304369,50.76738452509688,3148.7981060808906,3186.7668538133566,3110.8293583484246,0.004794503763491331,0.004794503763491331,239087.6,277182.05
